,airtel,asian,cipla,hcl,hdfc,hindu,icici,infy,itc,kotak,sbi,m&m,ongc,power,reliance,indus,sun,tata,tcs,techm,vedl,lt
2015-05-25,1.1829719058713997,-0.9616772865429045,0.2134735612876642,-0.891134954046095,1.054583443239859,1.329489210178228,-0.5640121118244882,-0.08842331870985194,0.01629218137048372,2.3378741231920994,0.016317092897594178,0.647948162850101,-0.6017273746671082,0.7941015417519438,-0.36135583254544545,0.5437106510247136,1.6944820477044977,0.2510503647115105,-0.14483466754319918,-1.1287961842446237,0.5892832900911393,0.2969953442102967
2015-05-26,1.094029038774314,-0.9505532273613702,0.170794376893092,-0.9426424274432769,1.0350359779612623,1.3603058734128448,-0.5852702166698259,-0.11194494226282184,-0.163735205771986,2.3935689041970325,0.0134221793310237,0.6147413981408341,-0.7891760815924624,0.7827666893471347,-0.46388246770864017,0.5590616915868718,1.4811465757838935,0.06718251342632077,0.1614748682893962,-1.1501290407662703,0.4178562453380318,0.16152998279405234
2015-05-27,1.310928902356098,-0.9522749793643621,0.17895085753303525,-0.9496652946566799,1.1442500548201278,1.4916182326866707,-0.5493053295450084,-0.17727185550166177,0.10628006951883721,2.3788063475161456,0.01711961152767722,0.40142246527549413,-0.43899543471509617,0.7465403712686567,-0.4694964870636932,0.6201804511600505,1.2243866823956862,-0.3321265237921023,0.20278075752517105,-1.3412071345939378,0.35318495289512164,0.2374005934146217
2015-05-28,1.1931127704746434,-0.9776447019570467,0.013368977084436155,-0.9430539189358335,0.9768008181674149,1.4990874109828825,-0.5426975148478763,-0.07307903736824463,0.2848804290028977,2.3548760963118136,0.013611456494760366,0.23223697758747253,-0.6061880906337576,0.7332907907351014,-0.4748667010959583,0.5517578306084645,1.0210949542158878,-0.08470085590943054,0.20576141818937382,-1.3307941266754604,0.41439905623995843,0.18644544049593614
2015-05-29,1.7142512944694999,-0.4556076979364401,0.24071688402025065,-0.84735778641578,1.307287545140885,1.621263797889508,-0.5094353423275123,-0.04320673423192936,0.559290652169048,2.5227463754744295,0.016210164397543175,0.5702879104846843,-0.4475959261947205,0.9421496731357822,-0.38405571528844384,0.7549974018474533,1.2127586784319102,0.002377364427515255,0.24770078227757275,-1.3128702675487525,0.5836030824419297,0.36701682444824835
2015-06-01,1.742961774137117,-0.15603783129418,0.36947263808957787,-0.8655553349470158,1.2276741349091256,1.8686320893729405,-0.5021434354737623,0.04765129350792339,0.7371084325241422,2.515095968509772,0.016660899424109317,0.5233691503736191,-0.8350180029927934,0.8618244493084903,-0.2482708719353695,0.9314499652036835,0.19532797804793667,-0.24562238522367405,0.2737872454528703,-1.2787457020772035,0.6663225356024718,0.6349679992401795
2015-06-02,1.7171338647675902,-0.609115719963422,0.16301203625484853,-0.9602432972280246,1.0436594742956342,1.5810384433547067,-0.5337147006909482,-0.026078056358564992,0.3119393643846309,2.393724946332916,0.005076770673626908,0.4303786518848815,-0.8426391234153148,0.710654284717691,-0.24657895611557365,0.6033870295202725,-0.07916108974404944,-0.30326093432699003,0.19249972114252453,-1.297647746135766,0.8434560356038255,0.46876157930430457
2015-06-03,1.5244826477550448,-0.4555209804180392,0.1416530618104971,-0.9196287300513549,0.9692661265829591,1.2156198475418,-0.5239064733433965,0.006262143207023203,-0.18530684891021756,2.2825516967158515,-0.0015758746183195996,0.2805812526780455,-1.2967373681104293,0.907964639558192,-0.2591496516788625,0.5210244801065664,-0.22721714809294974,-0.23097693618812815,0.2645131111184643,-1.2712343212380013,0.7540086974664213,0.3401555525626261
2015-06-04,1.4077574233236165,-0.29433553426362025,0.0987636880574085,-0.908362448512814,0.9647636159313875,1.1489813850710573,-0.5278914101840906,0.04497130443151184,-0.3459000549551559,2.3743038202582327,0.00408741287219096,0.29225858700848345,-1.571063160121116,1.0612362474375914,-0.1944340599184267,0.5767680301647201,-0.43464945620367074,-0.29108236909984,0.2536468745691068,-1.2236903682744131,0.6213653901861625,0.4329203294819337
2015-06-05,1.472292138927396,-0.24701068724476627,0.08308634676397017,-0.9873363680899424,1.051322195890543,1.340857103657416,-0.5050355950909009,0.022097873976700728,-0.20939478462811645,2.348936071068486,0.006863355125320574,0.3075143087857328,-1.2351754155550858,1.0364381393438584,-0.19969059579808318,0.36031409347310395,-0.19306733825482414,-0.5012565670222946,0.20044340204949807,-1.2451461017437744,0.7670275412405791,0.5923018801954539
2015-06-08,1.2770814681141842,-0.43763716573693806,-0.05353070499127356,-1.0555142281051693,0.6996399978941552,0.9516420800562736,-0.5033175602795988,0.016137933330843283,-0.21791553092185456,2.339976514455379,-0.001367409765825929,0.2508504379289464,-1.346533776625403,1.1474624525574024,-0.3177191644165752,0.09367293854039425,-0.45019516411299826,-0.5767190218866451,0.229669955305339,-1.2401993057290035,0.5573405366201813,0.5121328222693978
2015-06-09,1.3288976182339052,-0.6676769285452663,-0.3028833197936441,-1.102663001560791,0.6605815440963879,1.0320837099986577,-0.47261524126191473,0.0230595767920873,-0.3327940157984594,2.2643709088909216,-0.002903621982690705,0.21670058809166842,-1.511064271588297,1.1359441655313676,-0.32347538189129504,-0.182335878178196,-0.6077717652461206,-0.4803219047660888,0.18868637908433902,-1.243464373701899,0.45626054013038614,0.46098014494336176
2015-06-10,1.7250541854116574,-0.4851909821778215,-0.2256915450802028,-0.9196472671772207,0.9492270151079294,1.0083075810855577,-0.4187068554680611,0.1270959138191328,-0.20770834668231408,2.294039278640653,0.0069306846556175155,0.1938822985026198,-1.134589404247355,1.3005808663497287,-0.10846587958167947,-0.19203545269814531,-0.2929970063336843,-0.19274129249486047,0.4516651528841519,-1.2131809729446963,0.670511118383427,0.6787125945108455
2015-06-11,1.6410590530271252,-0.6965459287177509,-0.444841794185598,-1.0339273554192745,0.7318164252413756,0.9791175426215287,-0.41260855905643745,0.09427140557445195,-0.4016958933147709,2.0758708728464117,0.0034014376731268683,0.018684343470268705,-1.1041554082707998,1.225876551075162,-0.2495340512036166,-0.4560001328348875,-0.28130698501145723,-0.43471840442592713,0.2986621069264055,-1.196917827776191,0.7718350915915768,0.5463140515047533
2015-06-12,1.7613155344875737,-0.7648452507027401,-0.26567965607939525,-1.1811376066804888,0.9131606111383632,0.9012023181990902,-0.367926681739856,0.05584412654712832,-0.5367911384178724,2.220598959255586,0.0052380535211673665,0.012714294776616175,-1.1437735886924043,1.2411644578515362,-0.14362743084153218,-0.2191963786463439,-0.051904047895872225,-0.5878876992547432,0.0024937443211346657,-1.1992315212627107,0.7522103511997369,0.516319151699564
2015-06-15,1.7923241418544102,-0.9898849976089844,-0.4072786012232189,-1.1926796314447696,0.584658682833458,0.9579825926000974,-0.32503622881294353,-1.8330444551159213,-0.6813991415288815,2.034878562535483,-0.00120588465062092,0.12798610127513196,-1.0077693327990518,0.846669995030624,-0.10076857628097736,-0.4103510276105347,0.130220902291316,-0.5629491156742459,-0.012515356811496965,-1.1974493234104513,0.6214142260019917,0.5628172402231961
2015-06-16,1.7431292359313384,-1.0429660447951061,-0.2531335891956699,-1.1466805292492495,0.6946420061318069,1.1193189952035187,-0.32147493323359666,-1.8147402849815382,-0.6528461983520816,2.0056270195357864,0.0014976957172580484,0.11398866125765786,-0.9933013829458809,0.8217180610571908,-0.1127659193476729,-0.22439037782308247,0.25326500694435133,-0.7653749897675596,0.005521813523923104,-1.1745866698337566,0.5109819148287361,0.6230981095318379
2015-06-17,2.0377400569776922,-0.8487652266791205,0.07385268394922498,-1.056312365301597,0.8710361248118678,1.5452602271088396,-0.3016041529722024,-1.7740250317165847,-0.44673736101214356,2.0676403905560226,0.00034296519270758864,0.4262208768076434,-0.8800851844350609,0.6263553236255941,0.02785886965078284,-0.028526771290552026,0.18636419320507971,-0.7959412918759667,0.2572056252612405,-1.136852530864764,0.5252008288962857,0.8854055287681226
2015-06-18,2.0623323832813383,-0.4455280265604005,-0.16283885814151447,-1.0279915611479433,0.7490166694841559,1.4612788531855667,-0.3169618596240308,-1.757444791053784,-0.4867456046904174,2.049410682545188,-0.013153249842064436,0.40685585561995524,-0.772777000801197,0.32185308285562547,0.21322193538079545,-0.22503436984667768,0.2585987706987406,-0.6562926112050655,0.2608840322750805,-1.1586043334649618,0.22408916822100217,0.7859754031908198
2015-06-19,2.4023918618586446,-0.03557597059522628,-0.06461307765192957,-0.915207777460932,0.8195595204160758,1.5688145296265779,-0.26941155393081906,-1.7244393334811854,-0.2551460696735947,2.1479918238555786,-0.0065658068539913685,0.9604801243526256,-0.4949803878609772,0.3964670115768484,0.31288743015090303,0.06423820706507405,-0.027196575744567887,-0.6564340130099249,0.4780434645553584,-1.127680032924766,0.3401271524109949,0.8682603611211427
2015-06-22,2.254390764438182,-0.028843010335261057,0.031092188892394856,-0.8433934736990752,0.9344022227589212,1.6785811599018576,-0.21401636989802858,-1.645880780645884,-0.15097807476661096,2.2799710761178242,-0.0006117696755430829,0.9525076224664825,-0.5310680717122126,0.5072967294472208,0.2754557525743065,-0.07328402099262865,0.10465731005176668,-0.48404276070468477,0.7150163193471281,-1.0966884238169037,0.44944714480077524,0.9213425812650011
2015-06-23,2.3143841114828976,0.49376604908507044,0.1982664198087679,-0.8551177940174076,1.2319471132697828,1.6949578504235232,-0.20559250174953464,-1.6858902659116304,0.07624846064947433,2.443470716292145,-0.002374354281953914,1.1236035923977592,-0.5671557555634469,0.2562428309850929,0.32774443378361356,0.46875070164550303,0.15438882055562747,-0.10402212119279998,0.5762330075101797,-1.0925355896931208,0.6846525329783001,1.0787628699830982
2015-06-24,2.1332322285692706,0.20183389930482107,0.16120089061588982,-0.8451197611862593,1.243258575650743,1.8456671716777338,-0.15858505269608264,-1.7141674533846647,0.18920635130710597,2.4782106019236694,-0.0037281112441338244,0.8872106918236147,-0.5661073459024069,0.16028191095117672,0.27019881707702303,0.5389229177547802,0.3157831291190393,-0.22025627446986812,0.2562758878803494,-1.1157222539672993,0.5761414238334028,0.9960726092360269
2015-06-25,2.3643264039658014,0.20593930727704365,0.0170814315268035,-0.9562122927203076,1.502813011161591,1.6319527062847075,-0.15976048124616501,-1.7402897290182202,0.1905325659314827,2.5503423202744226,0.000769477451741739,0.9242662319764888,-0.7271073442949344,0.13516593168076907,0.36234966856213174,0.7488071182135013,0.2706898825405837,-0.3282674817189493,0.021098819333085432,-1.1514770759299173,0.695334780598692,1.2701629282833742
2015-06-26,2.136656483344024,0.28215642803512136,0.09245243205731865,-0.7658494020894699,1.6214257586571037,1.7802934421103882,-0.15180259837430135,-1.7021477449055709,0.12241860412571978,2.4092478851023045,0.0039383763038666345,0.8805098556222506,-0.748846992016425,-0.03355465724539511,0.2939547149914871,0.7534057018216065,0.177150342624121,-0.21631488271940585,0.20179799140130625,-1.1767167062010113,0.6935794237639906,1.1385075252737689
2015-06-29,2.1144044937713167,0.0729580280180977,-0.14783563030672184,-0.894553650101268,1.5364835055064627,1.9331393546135542,-0.13183985926361536,-1.6771120338617485,0.19342634902774955,2.3590789879402547,0.00914942084038005,0.8429107887006029,-0.8743181512401949,0.20366815484077633,0.23939824746913013,0.8646149970469366,-0.08596591809431782,-0.1029191537240774,0.11741856338984864,-1.2381032448887306,0.7602144541131546,1.2098224450845372
2015-06-30,2.1461562031471524,0.26052002345038755,-0.09626716870791245,-0.9569353943481583,1.6374334787299498,1.8379605358145574,-0.14002263086137706,-1.6747268405973272,0.2890458020315996,2.439111954571881,0.013210637627493936,0.7459701299526981,-0.8613729619182092,0.011991866088426418,0.24152651749493204,0.9327330480572078,0.24763436108220135,-0.04626175232185312,-0.015527269974012253,-1.2404544930797536,0.7108374530500834,1.2385800066819428
2015-07-01,2.2586461159014983,0.14386985401278288,0.09614598836887392,-0.8031335069850414,1.8796151434420516,1.7566548602398273,-0.11111297443939644,-1.6474404438544945,0.12536333039126957,2.5690006981624776,0.018983820174825087,0.8901233254335796,-0.7581195451913718,0.3449510846117696,0.26425633729630227,1.1293218892738606,0.15555714818513938,0.08522445793504478,0.13743521338889497,-1.1972899829488963,0.6275207619461967,1.3112248439368797
2015-07-02,2.3117854288213104,0.2441387234411388,-0.00927804499184175,-0.8031212581429935,1.8025029840700364,1.8550233078867209,-0.08248290918339363,-1.67287755678422,0.16296947144082877,2.738135414937718,0.018113553503403244,1.111062751543913,-0.8624906512831697,0.0383911081348184,0.33074921253807826,1.2405311844991893,0.25165242831435797,0.1114569590337212,-0.05864694693309385,-1.2103567121969958,0.27268655051580115,1.2156955752975294
2015-07-03,2.30290069146359,0.33535713498948977,-0.04233601400930888,-0.9232752182129741,1.7651213005377346,1.7314214639453205,-0.050031764659025466,-1.7485480590386635,0.11091867583375743,2.70063647762268,0.023094632490036703,1.0818132553314876,-0.8520774683370207,-0.057548774180360876,0.3314146506271534,1.4537141694508346,0.07863445703550391,0.05093737953714682,-0.6264732664851198,-1.2751481700991125,0.2405879371098703,1.24783838129827
2015-07-06,2.066352639099118,0.40199450961566857,0.1242291191019992,-0.9567216528016879,2.030117206019702,1.8550102451002657,-0.01942985747064552,-1.7641511294383032,0.13714160918960674,2.741339119177579,0.02813122554607231,1.0894096143309828,-0.9588905692877909,-0.2207046972197121,0.3682844644153412,1.3158163544102068,0.10527583079903884,0.016160502119658037,-0.47366054108732775,-1.278230246150116,0.06351980185687835,1.3366141248847698
2015-07-07,1.9442282656949232,0.7988276217349899,0.03691496036447065,-1.0383501153868615,2.119081003219142,1.8117829382170565,-0.023683648974183683,-1.7220504494697022,0.13963182401870694,2.6897467686762004,0.03212019776376594,0.9496956901034891,-1.0969317488738848,-0.26706220440571166,0.19706643520415795,1.2509863012994606,0.2037004318865706,0.003996726279130121,-0.4447977284802411,-1.2250310104807745,0.06046971372224017,1.2822423908445
2015-07-08,1.7739817843167784,0.5110373877699479,0.1024068300542178,-1.0540027075020637,1.8846909277085067,1.793594963006915,-0.0373503430656467,-1.7657152607123199,-0.005548209763121911,-0.2873702128411445,0.025760720236863974,0.6717665507429814,-1.1657647541871,-0.4340475837025494,0.18090859128600426,1.203018039403299,0.032420973110686334,-0.4024573116033237,-0.742702360581183,-1.2176479671816423,-0.16226273176748512,1.2227927901992277
2015-07-09,2.038973035058567,0.6699310427213541,-0.007932894610708681,-1.1319337482745575,1.9162340371979996,1.4769652238015385,-0.003766130106835062,-1.809715280463301,-0.1770979307968995,-0.3024978008560027,0.030056313187730884,0.6391060509658719,-1.3730141080460687,-0.19894005596327508,0.1041651246550853,1.0648525768830772,-0.023060028418254153,-0.4401122201306064,-1.1641345889045456,-1.1895349745477926,-0.2733027427592574,1.453506995554161
2015-07-10,1.7329152711761713,0.6980309837939582,0.05755897507903771,-0.9777360258698733,2.2096502830616576,1.4290007460612624,0.006612016075806241,-1.7996030695785048,-0.1324162163646825,-0.23954547371610874,0.02936931922453316,0.5787130484759873,-1.5043032706299306,-0.08063094407734696,0.12933228294945953,1.2066463780209256,0.252016300816397,-0.29932919985059664,-1.0910341157699395,-1.1532101179262773,-0.07024634955513508,1.5777069037898515
2015-07-13,1.7371595060622615,0.6487142511869224,0.16117763479974107,-0.8276059520447561,2.1218439922544383,1.2537484437543076,0.03273786053642578,-1.777818719459268,-0.07244164653530746,-0.26686651295286906,0.029676629866957252,0.5441686860023929,-1.669282183308543,-0.017750359621223583,0.23593150518789666,1.3066602303770958,0.42666174723037564,-0.3748106562523795,-1.0314814952655722,-1.1216311358833593,-0.1129268577511667,1.4461106937233037
2015-07-14,1.690608182531407,0.7266878294083637,0.20738189636381757,-0.8133561298355485,2.0958084412564006,1.54950627237861,0.031090982509901954,-1.7335275123499294,-0.11003491953815132,-0.28471083425527927,0.02339159474615735,0.5717988054171113,-1.7422648643317473,0.08916897179599474,0.16199288590198302,1.3199562993439553,0.5058916281066986,-0.6525765849426188,-1.0617767246631569,-1.1054243626466211,-0.17905660633903592,1.4319099235010069
